ItemId,sentiment_analysis,Developer,ReleaseYear
308420,2,Milkstone Studios,2014.0
308420,1,Milkstone Studios,2014.0
308420,1,Milkstone Studios,2014.0
308420,2,Milkstone Studios,2014.0
308420,2,Milkstone Studios,2014.0
308420,2,Milkstone Studios,2014.0
352520,2,House On Fire,2015.0
384630,2,Sketchy Logic,2015.0
384630,2,Sketchy Logic,2015.0
346250,2,Red Dwarf Games,2012.0
346250,1,Red Dwarf Games,2012.0
346250,2,Red Dwarf Games,2012.0
346250,2,Red Dwarf Games,2012.0
346250,2,Red Dwarf Games,2012.0
346250,2,Red Dwarf Games,2012.0
1930,2,Reality Pump Studios,2009.0
1930,2,Reality Pump Studios,2009.0
1930,0,Reality Pump Studios,2009.0
12220,2,Rockstar North / Toronto,2010.0
12220,2,Rockstar North / Toronto,2010.0
12220,0,Rockstar North / Toronto,2010.0
12220,2,Rockstar North / Toronto,2010.0
12220,2,Rockstar North / Toronto,2010.0
12220,2,Rockstar North / Toronto,2010.0
12220,2,Rockstar North / Toronto,2010.0
12220,2,Rockstar North / Toronto,2010.0
12220,2,Rockstar North / Toronto,2010.0
12220,0,Rockstar North / Toronto,2010.0
268400,2,"Flashback Games,The Lordz Games Studio",2011.0
385760,2,Visual Concepts,2016.0
385760,2,Visual Concepts,2016.0
409170,2,"S Houben,N Tailor,A Barnett",2016.0
409170,0,"S Houben,N Tailor,A Barnett",2016.0
235780,2,Adam Foster,2013.0
235780,2,Adam Foster,2013.0
235780,2,Adam Foster,2013.0
235780,1,Adam Foster,2013.0
235780,2,Adam Foster,2013.0
235780,2,Adam Foster,2013.0
235780,2,Adam Foster,2013.0
224580,2,Bohemia Interactive,2013.0
224580,2,Bohemia Interactive,2013.0
224580,2,Bohemia Interactive,2013.0
224580,2,Bohemia Interactive,2013.0
224580,0,Bohemia Interactive,2013.0
224580,2,Bohemia Interactive,2013.0
224580,2,Bohemia Interactive,2013.0
224580,2,Bohemia Interactive,2013.0
224580,1,Bohemia Interactive,2013.0
224580,2,Bohemia Interactive,2013.0
224580,2,Bohemia Interactive,2013.0
224580,2,Bohemia Interactive,2013.0
224580,2,Bohemia Interactive,2013.0
224580,2,Bohemia Interactive,2013.0
224580,2,Bohemia Interactive,2013.0
224580,2,Bohemia Interactive,2013.0
224580,2,Bohemia Interactive,2013.0
224580,2,Bohemia Interactive,2013.0
224580,2,Bohemia Interactive,2013.0
224580,2,Bohemia Interactive,2013.0
224580,2,Bohemia Interactive,2013.0
224580,2,Bohemia Interactive,2013.0
224580,2,Bohemia Interactive,2013.0
224580,1,Bohemia Interactive,2013.0
10220,2,Trashmasters,2011.0
10220,0,Trashmasters,2011.0
10220,0,Trashmasters,2011.0
10220,2,Trashmasters,2011.0
10220,0,Trashmasters,2011.0
10220,2,Trashmasters,2011.0
4780,0,"The Creative Assembly,Feral Interactive (Mac),Feral Interactive (Linux)",2007.0
4780,0,"The Creative Assembly,Feral Interactive (Mac),Feral Interactive (Linux)",2007.0
4780,2,"The Creative Assembly,Feral Interactive (Mac),Feral Interactive (Linux)",2007.0
22320,2,Bethesda Game Studios,2002.0
22320,2,Bethesda Game Studios,2002.0
22320,2,Bethesda Game Studios,2002.0
22320,2,Bethesda Game Studios,2002.0
22320,2,Bethesda Game Studios,2002.0
22320,0,Bethesda Game Studios,2002.0
22320,0,Bethesda Game Studios,2002.0
22320,2,Bethesda Game Studios,2002.0
22320,2,Bethesda Game Studios,2002.0
22320,2,Bethesda Game Studios,2002.0
22320,2,Bethesda Game Studios,2002.0
22320,2,Bethesda Game Studios,2002.0
22320,2,Bethesda Game Studios,2002.0
22320,2,Bethesda Game Studios,2002.0
22320,2,Bethesda Game Studios,2002.0
389170,0,"Dumativa Creative Studio,Castro Brothers",2016.0
389170,2,"Dumativa Creative Studio,Castro Brothers",2016.0
480480,0,ClickGames,2016.0
45100,2,Artery Games,2010.0
45100,1,Artery Games,2010.0
45100,2,Artery Games,2010.0
45100,1,Artery Games,2010.0
45100,1,Artery Games,2010.0
45100,0,Artery Games,2010.0
45100,2,Artery Games,2010.0
45100,2,Artery Games,2010.0
45100,1,Artery Games,2010.0
209060,2,"Dejobaan Games, LLC",2014.0
209060,2,"Dejobaan Games, LLC",2014.0
209060,2,"Dejobaan Games, LLC",2014.0
209060,2,"Dejobaan Games, LLC",2014.0
209060,2,"Dejobaan Games, LLC",2014.0
209060,2,"Dejobaan Games, LLC",2014.0
202130,0,Cyanide Montreal,2013.0
202130,2,Cyanide Montreal,2013.0
329130,2,Anisoptera Games,2015.0
329130,2,Anisoptera Games,2015.0
329130,0,Anisoptera Games,2015.0
329130,2,Anisoptera Games,2015.0
329130,0,Anisoptera Games,2015.0
207350,2,Nihon Falcom,2012.0
207350,2,Nihon Falcom,2012.0
207350,2,Nihon Falcom,2012.0
331220,2,Glass Knuckle Games,2014.0
339120,2,Dodge Roll,2014.0
339120,2,Dodge Roll,2014.0
227100,0,Rebellion,2013.0
227100,1,Rebellion,2013.0
227100,2,Rebellion,2013.0
227100,2,Rebellion,2013.0
227100,2,Rebellion,2013.0
227100,2,Rebellion,2013.0
227100,0,Rebellion,2013.0
227100,1,Rebellion,2013.0
227100,2,Rebellion,2013.0
227100,2,Rebellion,2013.0
227100,0,Rebellion,2013.0
227100,2,Rebellion,2013.0
227100,2,Rebellion,2013.0
227100,2,Rebellion,2013.0
241560,2,Ivory Tower in collaboration with Ubisoft Reflections,2014.0
241560,0,Ivory Tower in collaboration with Ubisoft Reflections,2014.0
241560,2,Ivory Tower in collaboration with Ubisoft Reflections,2014.0
241560,1,Ivory Tower in collaboration with Ubisoft Reflections,2014.0
241560,1,Ivory Tower in collaboration with Ubisoft Reflections,2014.0
241560,2,Ivory Tower in collaboration with Ubisoft Reflections,2014.0
241560,1,Ivory Tower in collaboration with Ubisoft Reflections,2014.0
241560,2,Ivory Tower in collaboration with Ubisoft Reflections,2014.0
241560,1,Ivory Tower in collaboration with Ubisoft Reflections,2014.0
241560,0,Ivory Tower in collaboration with Ubisoft Reflections,2014.0
241560,0,Ivory Tower in collaboration with Ubisoft Reflections,2014.0
241560,2,Ivory Tower in collaboration with Ubisoft Reflections,2014.0
241560,0,Ivory Tower in collaboration with Ubisoft Reflections,2014.0
241560,1,Ivory Tower in collaboration with Ubisoft Reflections,2014.0
241560,1,Ivory Tower in collaboration with Ubisoft Reflections,2014.0
241560,1,Ivory Tower in collaboration with Ubisoft Reflections,2014.0
263540,2,Mad Otter Games,2014.0
263540,2,Mad Otter Games,2014.0
263540,1,Mad Otter Games,2014.0
263540,1,Mad Otter Games,2014.0
263540,2,Mad Otter Games,2014.0
263540,2,Mad Otter Games,2014.0
263540,2,Mad Otter Games,2014.0
263540,1,Mad Otter Games,2014.0
263540,0,Mad Otter Games,2014.0
247020,1,Vertigo Gaming Inc.,2013.0
247020,0,Vertigo Gaming Inc.,2013.0
247020,2,Vertigo Gaming Inc.,2013.0
247020,2,Vertigo Gaming Inc.,2013.0
247020,2,Vertigo Gaming Inc.,2013.0
247020,2,Vertigo Gaming Inc.,2013.0
247020,2,Vertigo Gaming Inc.,2013.0
247020,2,Vertigo Gaming Inc.,2013.0
247020,1,Vertigo Gaming Inc.,2013.0
247020,2,Vertigo Gaming Inc.,2013.0
247020,1,Vertigo Gaming Inc.,2013.0
247020,1,Vertigo Gaming Inc.,2013.0
220440,0,Ninja Theory,2013.0
220440,2,Ninja Theory,2013.0
220440,2,Ninja Theory,2013.0
220440,2,Ninja Theory,2013.0
220440,1,Ninja Theory,2013.0
220440,2,Ninja Theory,2013.0
220440,0,Ninja Theory,2013.0
220440,2,Ninja Theory,2013.0
220440,2,Ninja Theory,2013.0
220440,2,Ninja Theory,2013.0
220440,2,Ninja Theory,2013.0
220440,0,Ninja Theory,2013.0
220440,0,Ninja Theory,2013.0
220440,0,Ninja Theory,2013.0
220440,2,Ninja Theory,2013.0
220440,2,Ninja Theory,2013.0
220440,1,Ninja Theory,2013.0
379980,2,DEVGRU-P,2016.0
379980,2,DEVGRU-P,2016.0
379980,2,DEVGRU-P,2016.0
311310,1,Game-Labs,2016.0
311310,2,Game-Labs,2016.0
311310,2,Game-Labs,2016.0
270570,2,3f Interactive,2012.0
270570,2,3f Interactive,2012.0
1670,0,Strategy First,2006.0
359050,0,marbenx,2015.0
359050,2,marbenx,2015.0
359050,1,marbenx,2015.0
359050,2,marbenx,2015.0
359050,1,marbenx,2015.0
359050,1,marbenx,2015.0
359050,1,marbenx,2015.0
359050,2,marbenx,2015.0
359050,2,marbenx,2015.0
359050,2,marbenx,2015.0
359050,2,marbenx,2015.0
359050,1,marbenx,2015.0
359050,1,marbenx,2015.0
359050,1,marbenx,2015.0
359050,2,marbenx,2015.0
359050,2,marbenx,2015.0
359050,2,marbenx,2015.0
359050,0,marbenx,2015.0
359050,0,marbenx,2015.0
359050,1,marbenx,2015.0
359050,2,marbenx,2015.0
359050,2,marbenx,2015.0
359050,1,marbenx,2015.0
359050,1,marbenx,2015.0
359050,1,marbenx,2015.0
359050,0,marbenx,2015.0
359050,2,marbenx,2015.0
35700,2,Frozenbyte,2009.0
35700,2,Frozenbyte,2009.0
35700,2,Frozenbyte,2009.0
35700,2,Frozenbyte,2009.0
35700,2,Frozenbyte,2009.0
35700,2,Frozenbyte,2009.0
35700,2,Frozenbyte,2009.0
35700,2,Frozenbyte,2009.0
12470,0,Ascaron Entertainment ltd.,2004.0
343780,2,Cat5Games,2015.0
343780,1,Cat5Games,2015.0
271860,1,Flump Studios,2014.0
253690,2,Spearhead Games,2013.0
253690,2,Spearhead Games,2013.0
33460,2,Ubisoft Montpellier,2011.0
33460,2,Ubisoft Montpellier,2011.0
33460,1,Ubisoft Montpellier,2011.0
33460,2,Ubisoft Montpellier,2011.0
33460,2,Ubisoft Montpellier,2011.0
33460,0,Ubisoft Montpellier,2011.0
33460,0,Ubisoft Montpellier,2011.0
33460,0,Ubisoft Montpellier,2011.0
33460,2,Ubisoft Montpellier,2011.0
220260,1,Giants Software,2013.0
220260,1,Giants Software,2013.0
220260,2,Giants Software,2013.0
220260,2,Giants Software,2013.0
220260,2,Giants Software,2013.0
220260,2,Giants Software,2013.0
220260,1,Giants Software,2013.0
220260,2,Giants Software,2013.0
220260,1,Giants Software,2013.0
220260,2,Giants Software,2013.0
220260,0,Giants Software,2013.0
220260,2,Giants Software,2013.0
220260,1,Giants Software,2013.0
220260,2,Giants Software,2013.0
220260,2,Giants Software,2013.0
212160,2,Nexon,2012.0
212160,1,Nexon,2012.0
212160,2,Nexon,2012.0
212160,2,Nexon,2012.0
212160,2,Nexon,2012.0
212160,2,Nexon,2012.0
212160,1,Nexon,2012.0
212160,1,Nexon,2012.0
212160,0,Nexon,2012.0
212160,1,Nexon,2012.0
212160,2,Nexon,2012.0
212160,2,Nexon,2012.0
212160,2,Nexon,2012.0
212160,2,Nexon,2012.0
212160,2,Nexon,2012.0
212160,2,Nexon,2012.0
212160,2,Nexon,2012.0
212160,1,Nexon,2012.0
212160,0,Nexon,2012.0
212160,0,Nexon,2012.0
212160,2,Nexon,2012.0
212160,1,Nexon,2012.0
212160,2,Nexon,2012.0
212160,2,Nexon,2012.0
212160,2,Nexon,2012.0
212160,1,Nexon,2012.0
386510,1,Travian Games GmbH,2015.0
260230,0,Ubisoft Montpellier,2014.0
260230,0,Ubisoft Montpellier,2014.0
260230,2,Ubisoft Montpellier,2014.0
260230,2,Ubisoft Montpellier,2014.0
260230,2,Ubisoft Montpellier,2014.0
260230,2,Ubisoft Montpellier,2014.0
260230,0,Ubisoft Montpellier,2014.0
260230,0,Ubisoft Montpellier,2014.0
260230,2,Ubisoft Montpellier,2014.0
260230,2,Ubisoft Montpellier,2014.0
260230,2,Ubisoft Montpellier,2014.0
260230,2,Ubisoft Montpellier,2014.0
260230,0,Ubisoft Montpellier,2014.0
260230,2,Ubisoft Montpellier,2014.0
260230,2,Ubisoft Montpellier,2014.0
260230,2,Ubisoft Montpellier,2014.0
260230,2,Ubisoft Montpellier,2014.0
260230,2,Ubisoft Montpellier,2014.0
260230,0,Ubisoft Montpellier,2014.0
260230,2,Ubisoft Montpellier,2014.0
260230,2,Ubisoft Montpellier,2014.0
260230,2,Ubisoft Montpellier,2014.0
260230,0,Ubisoft Montpellier,2014.0
260230,2,Ubisoft Montpellier,2014.0
260230,2,Ubisoft Montpellier,2014.0
260230,1,Ubisoft Montpellier,2014.0
260230,0,Ubisoft Montpellier,2014.0
260230,2,Ubisoft Montpellier,2014.0
260230,2,Ubisoft Montpellier,2014.0
260230,1,Ubisoft Montpellier,2014.0
8340,2,Telltale Games,2008.0
39210,2,Square Enix,2014.0
39210,2,Square Enix,2014.0
39210,2,Square Enix,2014.0
39210,2,Square Enix,2014.0
39210,2,Square Enix,2014.0
39210,2,Square Enix,2014.0
39210,2,Square Enix,2014.0
39210,2,Square Enix,2014.0
39210,2,Square Enix,2014.0
39210,1,Square Enix,2014.0
39210,2,Square Enix,2014.0
39210,2,Square Enix,2014.0
39210,2,Square Enix,2014.0
39210,2,Square Enix,2014.0
254440,0,Cherry Pop Games,2013.0
254440,2,Cherry Pop Games,2013.0
254440,1,Cherry Pop Games,2013.0
254440,2,Cherry Pop Games,2013.0
254440,0,Cherry Pop Games,2013.0
254440,2,Cherry Pop Games,2013.0
254440,0,Cherry Pop Games,2013.0
300040,2,GamePrix,2014.0
300040,2,GamePrix,2014.0
300040,1,GamePrix,2014.0
449680,0,Desconocido,2016.0
449680,0,Desconocido,2016.0
387240,2,"PolarityFlow,Adrian Zingg",2015.0
207750,2,Empty Clip Studios,2012.0
207750,1,Empty Clip Studios,2012.0
238210,2,"Irrational Games,Looking Glass Studios",1999.0
238210,2,"Irrational Games,Looking Glass Studios",1999.0
238210,2,"Irrational Games,Looking Glass Studios",1999.0
238210,2,"Irrational Games,Looking Glass Studios",1999.0
238210,0,"Irrational Games,Looking Glass Studios",1999.0
238210,0,"Irrational Games,Looking Glass Studios",1999.0
238210,0,"Irrational Games,Looking Glass Studios",1999.0
256190,0,CI Games,2014.0
256190,2,CI Games,2014.0
342970,2,"Sachonski,Renamilanesi,Sith",2016.0
342970,0,"Sachonski,Renamilanesi,Sith",2016.0
71250,0,SEGA,2011.0
71250,1,SEGA,2011.0
71250,2,SEGA,2011.0
71250,0,SEGA,2011.0
254200,2,ProjectorGames,2015.0
254200,0,ProjectorGames,2015.0
254200,2,ProjectorGames,2015.0
254200,0,ProjectorGames,2015.0
254200,0,ProjectorGames,2015.0
411830,2,Tamsoft,2016.0
411830,2,Tamsoft,2016.0
284140,2,Epiphany Games,2014.0
40930,2,The Odd Gentlemen,2010.0
40930,2,The Odd Gentlemen,2010.0
7760,2,"MicroProse Software, Inc",1993.0
7760,0,"MicroProse Software, Inc",1993.0
7760,2,"MicroProse Software, Inc",1993.0
247430,1,Io-Interactive A/S,2004.0
300,2,Valve,2010.0
300,2,Valve,2010.0
300,2,Valve,2010.0
300,2,Valve,2010.0
300,1,Valve,2010.0
300,2,Valve,2010.0
300,2,Valve,2010.0
300,0,Valve,2010.0
300,2,Valve,2010.0
300,1,Valve,2010.0
300,2,Valve,2010.0
300,2,Valve,2010.0
300,2,Valve,2010.0
300,2,Valve,2010.0
300,2,Valve,2010.0
300,2,Valve,2010.0
300,2,Valve,2010.0
300,2,Valve,2010.0
300,2,Valve,2010.0
300,2,Valve,2010.0
300,2,Valve,2010.0
300,2,Valve,2010.0
300,1,Valve,2010.0
300,1,Valve,2010.0
300,1,Valve,2010.0
300,2,Valve,2010.0
300,2,Valve,2010.0
300,2,Valve,2010.0
300,2,Valve,2010.0
300,1,Valve,2010.0
300,2,Valve,2010.0
300,1,Valve,2010.0
304650,2,Failbetter Games,2015.0
304650,0,Failbetter Games,2015.0
304650,0,Failbetter Games,2015.0
304650,2,Failbetter Games,2015.0
304650,2,Failbetter Games,2015.0
304650,2,Failbetter Games,2015.0
3730,2,Rebellion,2000.0
3730,2,Rebellion,2000.0
3730,2,Rebellion,2000.0
3730,2,Rebellion,2000.0
3730,2,Rebellion,2000.0
3730,2,Rebellion,2000.0
355960,0,"SkyBox Labs,Forgotten Empires",2016.0
355960,2,"SkyBox Labs,Forgotten Empires",2016.0
236870,2,"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",2016.0
236870,2,"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",2016.0
236870,2,"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",2016.0
236870,0,"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",2016.0
236870,2,"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",2016.0
236870,1,"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",2016.0
236870,2,"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",2016.0
236870,0,"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",2016.0
236870,2,"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",2016.0
236870,2,"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",2016.0
236870,2,"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",2016.0
236870,2,"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",2016.0
236870,2,"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",2016.0
236870,1,"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",2016.0
236870,2,"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",2016.0
236870,2,"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",2016.0
236870,1,"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",2016.0
236870,2,"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",2016.0
236870,2,"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",2016.0
236870,0,"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",2016.0
235800,2,Dylan Fitterer,2015.0
235800,1,Dylan Fitterer,2015.0
235800,2,Dylan Fitterer,2015.0
235800,2,Dylan Fitterer,2015.0
235800,1,Dylan Fitterer,2015.0
235800,2,Dylan Fitterer,2015.0
235800,2,Dylan Fitterer,2015.0
235800,1,Dylan Fitterer,2015.0
235800,2,Dylan Fitterer,2015.0
235800,2,Dylan Fitterer,2015.0
235800,1,Dylan Fitterer,2015.0
235800,2,Dylan Fitterer,2015.0
235800,2,Dylan Fitterer,2015.0
235800,2,Dylan Fitterer,2015.0
235800,2,Dylan Fitterer,2015.0
275100,2,Might and Delight,2015.0
275100,2,Might and Delight,2015.0
275100,0,Might and Delight,2015.0
306020,2,Ninja Kiwi,2014.0
306020,1,Ninja Kiwi,2014.0
306020,2,Ninja Kiwi,2014.0
306020,2,Ninja Kiwi,2014.0
306020,1,Ninja Kiwi,2014.0
306020,2,Ninja Kiwi,2014.0
306020,2,Ninja Kiwi,2014.0
306020,1,Ninja Kiwi,2014.0
306020,2,Ninja Kiwi,2014.0
306020,2,Ninja Kiwi,2014.0
467820,2,Jonathan Wood,2016.0
467820,2,Jonathan Wood,2016.0
467820,2,Jonathan Wood,2016.0
472060,2,Jon Sudbury Games,2016.0
311340,2,Kojima Productions,2014.0
311340,2,Kojima Productions,2014.0
311340,2,Kojima Productions,2014.0
311340,2,Kojima Productions,2014.0
311340,2,Kojima Productions,2014.0
311340,0,Kojima Productions,2014.0
311340,2,Kojima Productions,2014.0
311340,2,Kojima Productions,2014.0
311340,2,Kojima Productions,2014.0
311340,1,Kojima Productions,2014.0
311340,2,Kojima Productions,2014.0
311340,2,Kojima Productions,2014.0
311340,2,Kojima Productions,2014.0
311340,2,Kojima Productions,2014.0
311340,2,Kojima Productions,2014.0
311340,2,Kojima Productions,2014.0
311340,2,Kojima Productions,2014.0
311340,2,Kojima Productions,2014.0
311340,2,Kojima Productions,2014.0
311340,1,Kojima Productions,2014.0
351790,2,"Milan Kazarka,Jeroen van Oosten",2015.0
351790,2,"Milan Kazarka,Jeroen van Oosten",2015.0
351790,2,"Milan Kazarka,Jeroen van Oosten",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,1,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,1,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,1,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,1,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,0,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,1,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,2,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
282900,1,"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2015.0
260430,1,Digital Leisure Inc.,2015.0
260430,0,Digital Leisure Inc.,2015.0
260430,0,Digital Leisure Inc.,2015.0
33980,1,Centauri Production,2010.0
410210,0,PiGravity,2015.0
410210,0,PiGravity,2015.0
410210,2,PiGravity,2015.0
410210,0,PiGravity,2015.0
336380,0,Colonthree Enterprises,2014.0
222480,0,Capcom,2013.0
222480,2,Capcom,2013.0
222480,0,Capcom,2013.0
297120,0,Terri Vellmann,2014.0
297120,0,Terri Vellmann,2014.0
297120,2,Terri Vellmann,2014.0
229580,0,HyperSloth,2015.0
229580,2,HyperSloth,2015.0
229580,0,HyperSloth,2015.0
229580,1,HyperSloth,2015.0
229580,0,HyperSloth,2015.0
329830,0,David Szymanski,2014.0
329830,2,David Szymanski,2014.0
413420,2,"Spike Chunsoft Co., Ltd.,Abstraction Games",2016.0
413420,2,"Spike Chunsoft Co., Ltd.,Abstraction Games",2016.0
34030,2,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,0,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,0,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,0,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,2,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,2,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,1,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,1,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,0,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,2,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,2,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,0,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,2,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,1,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,2,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,2,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,2,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,2,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,2,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,1,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,2,"The Creative Assembly,Feral Interactive (Mac)",2010.0
34030,2,"The Creative Assembly,Feral Interactive (Mac)",2010.0
48000,2,Playdead,2011.0
48000,2,Playdead,2011.0
48000,0,Playdead,2011.0
48000,1,Playdead,2011.0
48000,2,Playdead,2011.0
48000,2,Playdead,2011.0
48000,2,Playdead,2011.0
48000,2,Playdead,2011.0
48000,2,Playdead,2011.0
48000,2,Playdead,2011.0
48000,2,Playdead,2011.0
48000,2,Playdead,2011.0
48000,1,Playdead,2011.0
48000,2,Playdead,2011.0
48000,1,Playdead,2011.0
48000,1,Playdead,2011.0
48000,1,Playdead,2011.0
48000,2,Playdead,2011.0
48000,2,Playdead,2011.0
48000,1,Playdead,2011.0
48000,2,Playdead,2011.0
48000,2,Playdead,2011.0
48000,2,Playdead,2011.0
48000,2,Playdead,2011.0
48000,2,Playdead,2011.0
48000,1,Playdead,2011.0
48000,2,Playdead,2011.0
48000,2,Playdead,2011.0
48000,2,Playdead,2011.0
48000,2,Playdead,2011.0
48000,2,Playdead,2011.0
48000,1,Playdead,2011.0
48000,1,Playdead,2011.0
313371,2,"Monolith Productions, Inc.,Feral Interactive (Mac),Feral Interactive (Linux)",2015.0
215280,0,Funcom,2017.0
215280,2,Funcom,2017.0
215280,2,Funcom,2017.0
215280,1,Funcom,2017.0
215280,2,Funcom,2017.0
215280,2,Funcom,2017.0
215280,0,Funcom,2017.0
215280,2,Funcom,2017.0
33100,0,Sigma Team Inc.,2003.0
15700,2,Oddworld Inhabitants,1997.0
15700,2,Oddworld Inhabitants,1997.0
15700,2,Oddworld Inhabitants,1997.0
15700,2,Oddworld Inhabitants,1997.0
15700,2,Oddworld Inhabitants,1997.0
15700,2,Oddworld Inhabitants,1997.0
15700,2,Oddworld Inhabitants,1997.0
